id_nom,id,qst1,reponse1,reponse2,reponse3,reponse4,point
TOI,1,sds,sdsd,sdsd,sdsd,sdsd,1,
TOI,2,sdsds,ssdds,sdsd,sdds,sds,1,
you,1,aa,aa,aa,aa,aa,1,
you,2,aa,aa,aa,aa,aa,1,
"Be ",1,sdssd,sdssd,sdsd,sdsd,sdsd,1,Asset/test1.jpg
"Be ",2,qsqs,qsqs,qsqs,qsqs,qsqs,2,Asset/test2.jpg
"14,25",1,oifhzpih,piuhp,ih,pjh,poh,1,
oezj,1,oijoreif,poijreofpioi,oisdfjo,oijfo,ijofjz,1,
mopuihse,1,ofsehuil,oerfhumoe,foisj,oirgj,oirj,1,
"test entreprise",1,"France ",Paris,Marseille,Lyo,SQY,1,
"test entreprise",2,"Suisse ","Berne ","Lausanne ",Zurich,Geneve,1,
"test entreprise",3,Luxembourg,Luxembourg,Paris,Berne,Liege,1,
"test entreprise",4,"Allemagne ",Berlin,Stuttgart,Cologne,Hambourg,1,
Capital,1,France,Paris,Berlin,Geneve,Lyon,1,
Capital,2,Suisse,Berne,Lausanne,Zurich,Geneve,1,
Capital,3,Luxembourg,Luxembourg,Geneve,Berne,Paris,1,
